industry,median_dscr,median_current_ratio,median_npm,median_debt_to_equity,default_rate,risk_score
Restaurant,1.35,1.20,0.15,1.80,0.12,7
Retail,1.40,1.50,0.12,1.60,0.10,6
Manufacturing,1.60,1.80,0.18,1.40,0.08,5
Technology,1.75,2.00,0.25,1.20,0.06,4
Healthcare,1.55,1.70,0.20,1.50,0.07,5
Construction,1.30,1.30,0.10,2.00,0.15,8
Hospitality,1.25,1.15,0.08,1.90,0.14,8
Professional Services,1.65,1.90,0.22,1.30,0.07,4
Agriculture,1.40,1.40,0.14,1.70,0.11,7
Transportation,1.50,1.35,0.16,1.60,0.09,6
Real Estate,1.45,1.60,0.19,1.55,0.08,5
Education,1.70,1.85,0.21,1.25,0.06,4
Wholesale,1.55,1.65,0.17,1.45,0.08,5
Entertainment,1.20,1.10,0.09,1.95,0.16,9
Financial Services,1.80,2.10,0.28,1.15,0.05,3
